Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
5411,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,03 Feb 2023
5412,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,04 Apr 2024
5413,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,04 Apr 2025
5414,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,04 Mar 2024
5415,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,04 Sep 2024
5416,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,05 Apr 2024
5417,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,07 Apr 2025
5418,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,07 Nov 2022
5419,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,08 Feb 2023
5420,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,10 Nov 2022
5421,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,11 Mar 2024
5422,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,12 Jan 2024
5423,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,13 Mar 2024
5424,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,13 Oct 2024
5425,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,14 Jan 2024
5426,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,14 Mar 2024
5427,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,14 Oct 2024
5428,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,15 Apr 2025
5429,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,15 Jan 2024
5430,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,16 Apr 2025
5431,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,16 Jan 2024
5432,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,17 Oct 2024
5433,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,17 Sep 2024
5434,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,18 Mar 2025
5435,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,18 Sep 2023
5436,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,20 Feb 2024
5437,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,21 Apr 2025
5438,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,21 Feb 2024
5439,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,22 Apr 2025
5440,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,22 Feb 2024
5441,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,22 Jan 2024
5442,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,25 Apr 2025
5443,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,28 Mar 2024
5444,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,29 Jan 2023
5445,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,02 Nov 2023
5446,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,04 Oct 2024
5447,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,05 Feb 2023
5448,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,09 Sep 2024
5449,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,10 Feb 2023
5450,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,11 Nov 2022
5451,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,14 Sep 2023
5452,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,19 Sep 2024
5453,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,22 Dec 2023
5454,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,22 Sep 2023
5455,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,24 Apr 2025
5456,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,26 Oct 2023
5457,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,26 Sep 2024
5458,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,27 Oct 2023
5459,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,28 Dec 2023
5460,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,29 Dec 2023
5461,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,29 Oct 2023
5462,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2600,30 Oct 2023
5463,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2650,18 Oct 2024
5464,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2700,2650,22 Oct 2024
5465,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2720,2600,03 Apr 2025
5466,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2750,2700,03 Oct 2024
5467,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2800,2700,09 Apr 2023
5468,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2800,2700,23 Sep 2024
5469,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2802,2600,08 Sep 2024
5470,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2900,2700,22 Sep 2024
5471,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,3000,2800,02 Feb 2025
5472,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2510,2850,2700,15 Sep 2024
5473,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2520,2630,2600,06 Apr 2025
5474,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2540,2700,2600,02 Oct 2024
5475,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2600,2600,18 Jan 2024
5476,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2600,2600,26 Jan 2024
5477,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2630,2600,01 Mar 2024
5478,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2630,2600,03 Jan 2024
5479,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2630,2600,11 Jan 2024
5480,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,02 Jan 2024
5481,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,04 Jan 2024
5482,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,05 Mar 2024
5483,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,08 Dec 2022
5484,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,12 Dec 2022
5485,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,13 Feb 2024
5486,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,13 Sep 2024
5487,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,14 Dec 2022
5488,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,15 Oct 2024
5489,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,16 Feb 2024
5490,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,18 Sep 2024
5491,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,19 Feb 2024
5492,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,23 Apr 2025
5493,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,28 Apr 2025
5494,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,29 Feb 2024
5495,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,30 Apr 2025
5496,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2650,2600,30 Nov 2022
5497,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2670,2600,11 Dec 2022
5498,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2675,2625,15 Dec 2022
5499,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2600,13 Dec 2022
5500,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2600,17 Nov 2022
5501,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2650,16 Oct 2024
5502,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2650,20 Nov 2022
5503,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2650,20 Sep 2024
5504,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2650,24 Nov 2022
5505,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2750,2600,12 Sep 2024
5506,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2750,2650,23 Oct 2024
5507,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2750,2650,28 Nov 2024
5508,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2750,2700,11 Oct 2024
5509,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2750,2700,25 Sep 2024
5510,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2760,2650,31 Dec 2023
5511,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2800,2700,07 Oct 2024
5512,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2850,2700,30 Oct 2024
5513,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2600,2600,01 May 2025
5514,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2650,2600,04 Dec 2022
5515,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2650,2650,17 Jan 2024
5516,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2650,2650,18 Dec 2022
5517,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2650,2650,29 Nov 2022
5518,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2660,2650,09 Mar 2025
5519,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,03 Apr 2024
5520,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,03 Mar 2025
5521,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,03 Nov 2023
5522,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,04 Mar 2025
5523,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,05 Feb 2024
5524,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,06 Mar 2025
5525,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,06 Nov 2023
5526,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,07 Mar 2025
5527,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,10 Apr 2025
5528,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,10 Mar 2025
5529,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,12 Mar 2025
5530,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,13 Mar 2025
5531,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,13 Nov 2022
5532,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,13 Sep 2023
5533,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,15 Sep 2023
5534,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,18 Nov 2022
5535,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,22 Nov 2022
5536,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,25 Sep 2023
5537,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,26 Sep 2023
5538,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,27 Nov 2022
5539,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,27 Sep 2023
5540,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,28 Nov 2022
5541,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2700,05 Nov 2024
5542,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2700,06 Dec 2023
5543,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2700,07 Dec 2023
5544,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2700,25 Dec 2023
5545,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2710,2650,23 Nov 2022
5546,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2720,2650,08 Apr 2025
5547,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2720,2650,09 Apr 2025
5548,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2720,2650,11 Apr 2025
5549,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2720,2650,11 Mar 2025
5550,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2720,2700,28 Oct 2024
5551,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2725,2650,16 Nov 2022
5552,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2650,16 Dec 2022
5553,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2650,19 Dec 2022
5554,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,05 Dec 2024
5555,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,05 Mar 2025
5556,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,14 Jan 2025
5557,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,21 Dec 2023
5558,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,23 Dec 2022
5559,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,26 Dec 2023
5560,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,27 Nov 2024
5561,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2750,2700,31 Dec 2024
5562,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2760,2700,04 Dec 2024
5563,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2760,2700,26 Nov 2024
5564,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2770,2700,29 Dec 2024
5565,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2770,2750,15 Dec 2024
5566,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,04 Dec 2023
5567,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,05 Dec 2023
5568,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,06 Nov 2024
5569,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,07 Nov 2024
5570,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,09 Feb 2025
5571,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,11 Dec 2023
5572,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,14 Nov 2024
5573,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,19 Dec 2023
5574,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,24 Oct 2024
5575,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,25 Oct 2024
5576,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,27 Jan 2023
5577,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,28 Nov 2023
5578,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2700,29 Oct 2024
5579,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2750,14 Dec 2023
5580,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2750,15 Nov 2023
5581,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2800,2750,21 Jan 2025
5582,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2810,2750,17 Nov 2024
5583,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2850,2700,08 Nov 2024
5584,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2850,2700,20 Dec 2022
5585,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2850,2700,21 Dec 2022
5586,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2850,2750,09 Oct 2024
5587,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2850,2750,11 Nov 2024
5588,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2900,2700,29 Sep 2024
5589,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2900,2750,21 Oct 2024
5590,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2900,2800,04 Nov 2024
5591,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2900,2800,10 Nov 2024
5592,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,3000,2800,26 Jan 2025
5593,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,3001,2700,20 Oct 2024
5594,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,3100,2800,26 Nov 2023
5595,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2610,2770,2700,16 Dec 2024
5596,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2620,2750,2700,12 Jan 2025
5597,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2630,2750,2700,22 Dec 2024
5598,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2700,2700,07 Nov 2023
5599,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2700,2700,08 Nov 2023
5600,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,02 Jan 2025
5601,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,03 Dec 2024
5602,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,09 Nov 2023
5603,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,10 Nov 2023
5604,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,15 Jan 2025
5605,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,18 Dec 2024
5606,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,23 Dec 2024
5607,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,24 Sep 2024
5608,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,27 Dec 2024
5609,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,28 Feb 2025
5610,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2750,2700,30 Dec 2024
5611,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2760,2700,08 Dec 2024
5612,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2760,2700,20 Dec 2024
5613,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2760,2750,19 Jan 2025
5614,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2770,2700,17 Dec 2024
5615,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2770,2700,19 Dec 2024
5616,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2770,2750,09 Jan 2025
5617,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,02 Mar 2025
5618,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,06 Feb 2024
5619,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,07 Feb 2025
5620,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,08 Feb 2024
5621,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,12 Dec 2023
5622,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,13 Dec 2023
5623,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,15 Dec 2023
5624,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,15 Nov 2024
5625,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,17 Jan 2025
5626,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2700,27 Jan 2025
5627,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2750,05 Feb 2025
5628,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2750,12 Nov 2024
5629,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2800,2750,24 Jan 2025
5630,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2850,2750,18 Feb 2025
5631,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2850,2750,18 Nov 2024
5632,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2850,2750,25 Nov 2024
5633,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2850,2800,21 Feb 2025
5634,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2900,2750,03 Nov 2024
5635,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2900,2800,04 Feb 2025
5636,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2650,2900,2800,30 Jan 2025
5637,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2651,2911,2800,06 Oct 2024
5638,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2660,2750,2700,01 Jan 2025
5639,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2660,2750,2700,03 Jan 2025
5640,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2660,2750,2700,12 Dec 2024
5641,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2660,2770,2700,13 Dec 2024
5642,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2660,2770,2700,26 Dec 2024
5643,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2660,2800,2700,14 Feb 2025
5644,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2670,2750,2700,10 Jan 2025
5645,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2670,2750,2700,16 Jan 2025
5646,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2670,2760,2700,24 Dec 2024
5647,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2670,2760,2725,06 Dec 2024
5648,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2670,2800,2750,22 Jan 2025
5649,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2700,2700,01 Nov 2024
5650,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2750,2750,17 Nov 2023
5651,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2750,2750,27 Feb 2025
5652,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,07 Jan 2025
5653,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,12 Nov 2023
5654,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,13 Feb 2025
5655,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,13 Jan 2025
5656,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,13 Nov 2023
5657,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,13 Nov 2024
5658,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,17 Feb 2025
5659,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,18 Dec 2023
5660,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,20 Dec 2023
5661,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,22 Nov 2023
5662,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,22 Nov 2024
5663,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,23 Jan 2025
5664,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,23 Nov 2023
5665,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,24 Nov 2023
5666,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2750,30 Dec 2022
5667,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2700,2800,2800,01 Jan 2023
